aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 10:37:00 GMT+0200 (CEST),501.95
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 10:39:00 GMT+0200 (CEST),302.5
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 10:42:00 GMT+0200 (CEST),262.77
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 10:45:00 GMT+0200 (CEST),445.11
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 10:47:00 GMT+0200 (CEST),413.41
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 10:50:00 GMT+0200 (CEST),490.56
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 10:53:00 GMT+0200 (CEST),230.23
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 10:56:00 GMT+0200 (CEST),278.46
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 10:59:00 GMT+0200 (CEST),416.65
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:02:00 GMT+0200 (CEST),393.95
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:04:00 GMT+0200 (CEST),355.47
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:07:00 GMT+0200 (CEST),221.8
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:10:00 GMT+0200 (CEST),421.15
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:12:00 GMT+0200 (CEST),494.69
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:15:00 GMT+0200 (CEST),423.23
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:18:00 GMT+0200 (CEST),386.32
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:20:00 GMT+0200 (CEST),339.1
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:23:00 GMT+0200 (CEST),277.59
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:26:00 GMT+0200 (CEST),540.09
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:28:00 GMT+0200 (CEST),415.63
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:31:00 GMT+0200 (CEST),295.39
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:34:00 GMT+0200 (CEST),268.47
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:37:00 GMT+0200 (CEST),316.52
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:39:00 GMT+0200 (CEST),244.85
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:42:00 GMT+0200 (CEST),222.78
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:45:00 GMT+0200 (CEST),1465.32
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:48:00 GMT+0200 (CEST),252.19
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:50:00 GMT+0200 (CEST),317.91
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:53:00 GMT+0200 (CEST),477.43
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:56:00 GMT+0200 (CEST),256.17
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 11:59:00 GMT+0200 (CEST),321.16
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:02:00 GMT+0200 (CEST),627.12
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:05:00 GMT+0200 (CEST),351.75
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:07:00 GMT+0200 (CEST),286.98
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:10:00 GMT+0200 (CEST),448.41
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:13:00 GMT+0200 (CEST),235.78
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:16:00 GMT+0200 (CEST),417.16
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:19:00 GMT+0200 (CEST),322.71
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:22:00 GMT+0200 (CEST),223.3
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:24:00 GMT+0200 (CEST),351.59
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:27:00 GMT+0200 (CEST),267.44
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:30:00 GMT+0200 (CEST),267.49
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:33:00 GMT+0200 (CEST),423.09
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:36:00 GMT+0200 (CEST),303.85
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:39:00 GMT+0200 (CEST),243.39
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:41:00 GMT+0200 (CEST),254.24
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:44:00 GMT+0200 (CEST),233.85
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:47:00 GMT+0200 (CEST),312.36
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:50:00 GMT+0200 (CEST),282.16
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:52:00 GMT+0200 (CEST),325.82
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:55:00 GMT+0200 (CEST),306.83
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 12:58:00 GMT+0200 (CEST),221.94
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:01:00 GMT+0200 (CEST),340.88
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:03:00 GMT+0200 (CEST),337.93
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:06:00 GMT+0200 (CEST),295.06
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:09:00 GMT+0200 (CEST),301.3
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:12:00 GMT+0200 (CEST),361.73
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:15:00 GMT+0200 (CEST),267.12
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:17:00 GMT+0200 (CEST),289.79
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:20:00 GMT+0200 (CEST),386.48
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:23:00 GMT+0200 (CEST),237.2
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:25:00 GMT+0200 (CEST),427.35
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:28:00 GMT+0200 (CEST),279.62
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:32:00 GMT+0200 (CEST),395.16
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:34:00 GMT+0200 (CEST),464.67
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:37:00 GMT+0200 (CEST),332.88
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:40:00 GMT+0200 (CEST),539.81
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:42:00 GMT+0200 (CEST),286.42
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:45:00 GMT+0200 (CEST),298.07
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:48:00 GMT+0200 (CEST),266.84
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:51:00 GMT+0200 (CEST),464.79
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:55:00 GMT+0200 (CEST),314.07
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 13:58:00 GMT+0200 (CEST),433.95
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:01:00 GMT+0200 (CEST),319.86
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:04:00 GMT+0200 (CEST),452.91
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:07:00 GMT+0200 (CEST),400.12
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:10:00 GMT+0200 (CEST),274.6
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:13:00 GMT+0200 (CEST),465.03
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:15:00 GMT+0200 (CEST),442.35
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:18:00 GMT+0200 (CEST),562.87
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:21:00 GMT+0200 (CEST),329.26
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:24:00 GMT+0200 (CEST),272.18
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:27:00 GMT+0200 (CEST),395.06
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:29:00 GMT+0200 (CEST),423.01
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:32:00 GMT+0200 (CEST),408.72
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:35:00 GMT+0200 (CEST),465.71
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:38:00 GMT+0200 (CEST),339.5
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:40:00 GMT+0200 (CEST),405.95
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:43:00 GMT+0200 (CEST),348
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:46:00 GMT+0200 (CEST),240.04
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:49:00 GMT+0200 (CEST),230.3
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:52:00 GMT+0200 (CEST),288.42
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:55:00 GMT+0200 (CEST),405.63
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 14:58:00 GMT+0200 (CEST),389.28
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:00:00 GMT+0200 (CEST),238.64
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:03:00 GMT+0200 (CEST),272.71
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:06:00 GMT+0200 (CEST),254.77
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:09:00 GMT+0200 (CEST),451.27
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:12:00 GMT+0200 (CEST),329.67
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:14:00 GMT+0200 (CEST),502.19
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:17:00 GMT+0200 (CEST),341.96
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:21:00 GMT+0200 (CEST),262.51
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:24:00 GMT+0200 (CEST),220.01
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:27:00 GMT+0200 (CEST),455.47
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:29:00 GMT+0200 (CEST),394.67
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:32:00 GMT+0200 (CEST),367.29
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:35:00 GMT+0200 (CEST),244.33
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:38:00 GMT+0200 (CEST),279.35
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:40:00 GMT+0200 (CEST),472.82
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:44:00 GMT+0200 (CEST),313.62
aws-coldstart-csharp21-dev-memory-1536,Sun Aug 26 2018 15:46:00 GMT+0200 (CEST),391.72
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:07:00 GMT+0200 (CEST),409.61
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:09:00 GMT+0200 (CEST),289.06
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:12:00 GMT+0200 (CEST),445.73
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:15:00 GMT+0200 (CEST),343.24
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:17:00 GMT+0200 (CEST),415.83
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:20:00 GMT+0200 (CEST),324.08
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:23:00 GMT+0200 (CEST),327.31
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:25:00 GMT+0200 (CEST),357.83
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:28:00 GMT+0200 (CEST),243.41
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:31:00 GMT+0200 (CEST),395.72
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:34:00 GMT+0200 (CEST),243.29
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:37:00 GMT+0200 (CEST),397.24
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:39:00 GMT+0200 (CEST),341.07
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:42:00 GMT+0200 (CEST),234.49
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:45:00 GMT+0200 (CEST),382.46
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:47:00 GMT+0200 (CEST),367.02
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:50:00 GMT+0200 (CEST),453.5
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:53:00 GMT+0200 (CEST),372.84
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:56:00 GMT+0200 (CEST),300.57
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 10:59:00 GMT+0200 (CEST),331
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:02:00 GMT+0200 (CEST),419.55
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:04:00 GMT+0200 (CEST),365.27
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:07:00 GMT+0200 (CEST),246.62
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:10:00 GMT+0200 (CEST),227.01
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:12:00 GMT+0200 (CEST),429.92
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:15:00 GMT+0200 (CEST),422.07
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:18:00 GMT+0200 (CEST),261.65
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:20:00 GMT+0200 (CEST),376.3
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:23:00 GMT+0200 (CEST),315.75
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:26:00 GMT+0200 (CEST),404.65
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:28:00 GMT+0200 (CEST),235.53
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:31:00 GMT+0200 (CEST),240.08
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:34:00 GMT+0200 (CEST),266.65
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:37:00 GMT+0200 (CEST),392.1
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:39:00 GMT+0200 (CEST),268.7
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:42:00 GMT+0200 (CEST),250.53
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:45:00 GMT+0200 (CEST),459.41
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:48:00 GMT+0200 (CEST),349.91
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:50:00 GMT+0200 (CEST),352.99
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:53:00 GMT+0200 (CEST),347.18
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:56:00 GMT+0200 (CEST),276.57
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 11:59:00 GMT+0200 (CEST),312.38
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:02:00 GMT+0200 (CEST),355.05
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:05:00 GMT+0200 (CEST),258.03
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:07:00 GMT+0200 (CEST),229.33
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:10:00 GMT+0200 (CEST),444.71
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:13:00 GMT+0200 (CEST),230.26
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:16:00 GMT+0200 (CEST),401.14
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:19:00 GMT+0200 (CEST),431.93
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:22:00 GMT+0200 (CEST),399.93
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:24:00 GMT+0200 (CEST),410.68
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:27:00 GMT+0200 (CEST),337.53
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:30:00 GMT+0200 (CEST),373.22
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:33:00 GMT+0200 (CEST),243.5
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:36:00 GMT+0200 (CEST),338
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:39:00 GMT+0200 (CEST),267.71
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:41:00 GMT+0200 (CEST),248.92
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:44:00 GMT+0200 (CEST),316.11
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:47:00 GMT+0200 (CEST),306.47
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:50:00 GMT+0200 (CEST),309.84
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:52:00 GMT+0200 (CEST),381.66
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:55:00 GMT+0200 (CEST),298.06
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 12:58:00 GMT+0200 (CEST),278.91
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:01:00 GMT+0200 (CEST),337.45
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:03:00 GMT+0200 (CEST),341.2
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:06:00 GMT+0200 (CEST),306.67
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:09:00 GMT+0200 (CEST),413.96
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:12:00 GMT+0200 (CEST),408.95
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:15:00 GMT+0200 (CEST),305.05
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:17:00 GMT+0200 (CEST),254.06
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:20:00 GMT+0200 (CEST),259.63
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:23:00 GMT+0200 (CEST),248.75
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:26:00 GMT+0200 (CEST),394.15
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:28:00 GMT+0200 (CEST),282.01
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:32:00 GMT+0200 (CEST),237.78
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:34:00 GMT+0200 (CEST),285.95
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:37:00 GMT+0200 (CEST),304.56
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:40:00 GMT+0200 (CEST),465.31
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:43:00 GMT+0200 (CEST),391.72
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:45:00 GMT+0200 (CEST),244.94
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:48:00 GMT+0200 (CEST),262.73
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:51:00 GMT+0200 (CEST),433.82
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:55:00 GMT+0200 (CEST),247.85
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 13:58:00 GMT+0200 (CEST),388.9
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:01:00 GMT+0200 (CEST),294.57
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:04:00 GMT+0200 (CEST),388.13
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:07:00 GMT+0200 (CEST),277.48
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:10:00 GMT+0200 (CEST),268.73
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:13:00 GMT+0200 (CEST),362.69
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:15:00 GMT+0200 (CEST),420.81
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:18:00 GMT+0200 (CEST),579.52
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:21:00 GMT+0200 (CEST),326.55
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:24:00 GMT+0200 (CEST),241.13
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:27:00 GMT+0200 (CEST),366.87
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:29:00 GMT+0200 (CEST),379.66
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:32:00 GMT+0200 (CEST),432.55
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:35:00 GMT+0200 (CEST),412.41
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:38:00 GMT+0200 (CEST),388.01
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:40:00 GMT+0200 (CEST),356.65
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:43:00 GMT+0200 (CEST),346.14
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:46:00 GMT+0200 (CEST),236.75
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:49:00 GMT+0200 (CEST),277.79
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:52:00 GMT+0200 (CEST),246.59
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:55:00 GMT+0200 (CEST),342.05
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 14:58:00 GMT+0200 (CEST),284.81
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:00:00 GMT+0200 (CEST),296.24
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:03:00 GMT+0200 (CEST),322.38
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:06:00 GMT+0200 (CEST),237.46
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:09:00 GMT+0200 (CEST),228.93
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:12:00 GMT+0200 (CEST),337.23
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:14:00 GMT+0200 (CEST),494.2
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:17:00 GMT+0200 (CEST),324.27
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:21:00 GMT+0200 (CEST),293.88
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:24:00 GMT+0200 (CEST),312.18
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:27:00 GMT+0200 (CEST),407.25
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:29:00 GMT+0200 (CEST),373.8
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:32:00 GMT+0200 (CEST),368.95
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:35:00 GMT+0200 (CEST),323.92
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:38:00 GMT+0200 (CEST),399.22
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:41:00 GMT+0200 (CEST),406.58
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:44:00 GMT+0200 (CEST),309.62
aws-coldstart-csharp20-dev-memory-1536,Sun Aug 26 2018 15:46:00 GMT+0200 (CEST),306.61
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:07:00 GMT+0200 (CEST),1939.42
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:09:00 GMT+0200 (CEST),1896.41
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:12:00 GMT+0200 (CEST),1537.52
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:15:00 GMT+0200 (CEST),1568.31
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:17:00 GMT+0200 (CEST),1619.21
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:20:00 GMT+0200 (CEST),1653.08
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:23:00 GMT+0200 (CEST),1415.86
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:25:00 GMT+0200 (CEST),1398.42
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:28:00 GMT+0200 (CEST),1288.38
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:31:00 GMT+0200 (CEST),1363.76
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:34:00 GMT+0200 (CEST),1466.14
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:37:00 GMT+0200 (CEST),1596.19
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:39:00 GMT+0200 (CEST),1287.66
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:42:00 GMT+0200 (CEST),1754.28
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:45:00 GMT+0200 (CEST),1649.02
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:47:00 GMT+0200 (CEST),1448.58
aws-coldstart-csharp21-dev-memory-256,Sun Aug 26 2018 10:50:00 GMT+0200 (CEST),1473.12
